building,date,v,floor,type
E棟,2024-04-21,11.1,3F,Lighting照明用電
E棟,2024-04-22,472.2,3F,Lighting照明用電
E棟,2024-04-23,459.9,3F,Lighting照明用電
E棟,2024-04-24,506.7,3F,Lighting照明用電
E棟,2024-04-25,496.4,3F,Lighting照明用電
E棟,2024-04-26,458.4,3F,Lighting照明用電
E棟,2024-04-27,14.8,3F,Lighting照明用電
E棟,2024-04-28,13.0,3F,Lighting照明用電
E棟,2024-04-29,466.1,3F,Lighting照明用電
E棟,2024-04-30,448.8,3F,Lighting照明用電
E棟,2024-04-01,733.0,3F,MIS Room MIS 機房電源
E棟,2024-04-02,745.7,3F,MIS Room MIS 機房電源
E棟,2024-04-03,746.1,3F,MIS Room MIS 機房電源
E棟,2024-04-04,734.2,3F,MIS Room MIS 機房電源
E棟,2024-04-05,718.3,3F,MIS Room MIS 機房電源
E棟,2024-04-06,660.9,3F,MIS Room MIS 機房電源
E棟,2024-04-07,611.9,3F,MIS Room MIS 機房電源
E棟,2024-04-08,734.7,3F,MIS Room MIS 機房電源
E棟,2024-04-09,872.1,3F,MIS Room MIS 機房電源
E棟,2024-04-10,720.7,3F,MIS Room MIS 機房電源
E棟,2024-04-11,734.7,3F,MIS Room MIS 機房電源
E棟,2024-04-12,737.4,3F,MIS Room MIS 機房電源
E棟,2024-04-13,736.6,3F,MIS Room MIS 機房電源
E棟,2024-04-14,735.1,3F,MIS Room MIS 機房電源
E棟,2024-04-15,752.6,3F,MIS Room MIS 機房電源
E棟,2024-04-16,742.2,3F,MIS Room MIS 機房電源
E棟,2024-04-17,693.0,3F,MIS Room MIS 機房電源
E棟,2024-04-18,779.1,3F,MIS Room MIS 機房電源
E棟,2024-04-19,734.3,3F,MIS Room MIS 機房電源
E棟,2024-04-20,740.3,3F,MIS Room MIS 機房電源
E棟,2024-04-21,741.5,3F,MIS Room MIS 機房電源
E棟,2024-04-22,740.1,3F,MIS Room MIS 機房電源
E棟,2024-04-23,742.5,3F,MIS Room MIS 機房電源
E棟,2024-04-24,728.3,3F,MIS Room MIS 機房電源
E棟,2024-04-25,737.9,3F,MIS Room MIS 機房電源
E棟,2024-04-26,737.9,3F,MIS Room MIS 機房電源
E棟,2024-04-27,741.1,3F,MIS Room MIS 機房電源
E棟,2024-04-28,768.0,3F,MIS Room MIS 機房電源
E棟,2024-04-29,762.8,3F,MIS Room MIS 機房電源
E棟,2024-04-30,748.5,3F,MIS Room MIS 機房電源
E棟,2024-04-01,145.7,3F,Socket插座用電
E棟,2024-04-02,156.3,3F,Socket插座用電
E棟,2024-04-03,140.7,3F,Socket插座用電
E棟,2024-04-04,73.4,3F,Socket插座用電
E棟,2024-04-05,76.2,3F,Socket插座用電
E棟,2024-04-06,66.8,3F,Socket插座用電
E棟,2024-04-07,61.5,3F,Socket插座用電
E棟,2024-04-08,133.5,3F,Socket插座用電
E棟,2024-04-09,173.1,3F,Socket插座用電
E棟,2024-04-10,148.6,3F,Socket插座用電
E棟,2024-04-11,148.3,3F,Socket插座用電
E棟,2024-04-12,140.0,3F,Socket插座用電
E棟,2024-04-13,78.3,3F,Socket插座用電
E棟,2024-04-14,79.9,3F,Socket插座用電
E棟,2024-04-15,140.6,3F,Socket插座用電
E棟,2024-04-16,134.2,3F,Socket插座用電
E棟,2024-04-17,137.9,3F,Socket插座用電
E棟,2024-04-18,152.8,3F,Socket插座用電
E棟,2024-04-19,140.0,3F,Socket插座用電
E棟,2024-04-20,83.2,3F,Socket插座用電
E棟,2024-04-21,84.2,3F,Socket插座用電
E棟,2024-04-22,145.6,3F,Socket插座用電
E棟,2024-04-23,142.9,3F,Socket插座用電
E棟,2024-04-24,140.7,3F,Socket插座用電
E棟,2024-04-25,142.8,3F,Socket插座用電
E棟,2024-04-26,137.2,3F,Socket插座用電
E棟,2024-04-27,72.2,3F,Socket插座用電
E棟,2024-04-28,73.4,3F,Socket插座用電
E棟,2024-04-29,138.1,3F,Socket插座用電
E棟,2024-04-30,135.0,3F,Socket插座用電
E棟,2024-04-01,442.0,4F,Air Condition空調用電
E棟,2024-04-02,487.2,4F,Air Condition空調用電
E棟,2024-04-03,505.6,4F,Air Condition空調用電
E棟,2024-04-04,403.0,4F,Air Condition空調用電
E棟,2024-04-05,397.3,4F,Air Condition空調用電
E棟,2024-04-06,369.5,4F,Air Condition空調用電
E棟,2024-04-07,342.3,4F,Air Condition空調用電
E棟,2024-04-08,484.2,4F,Air Condition空調用電
E棟,2024-04-09,546.4,4F,Air Condition空調用電
E棟,2024-04-10,444.3,4F,Air Condition空調用電
E棟,2024-04-11,455.7,4F,Air Condition空調用電
E棟,2024-04-12,461.8,4F,Air Condition空調用電
E棟,2024-04-13,403.6,4F,Air Condition空調用電
E棟,2024-04-14,411.5,4F,Air Condition空調用電
E棟,2024-04-15,488.0,4F,Air Condition空調用電
E棟,2024-04-16,483.8,4F,Air Condition空調用電
E棟,2024-04-17,459.1,4F,Air Condition空調用電
E棟,2024-04-18,497.3,4F,Air Condition空調用電
E棟,2024-04-19,394.7,4F,Air Condition空調用電
E棟,2024-04-20,393.1,4F,Air Condition空調用電
E棟,2024-04-21,401.6,4F,Air Condition空調用電
E棟,2024-04-22,445.1,4F,Air Condition空調用電
E棟,2024-04-23,451.6,4F,Air Condition空調用電
E棟,2024-04-24,439.7,4F,Air Condition空調用電
E棟,2024-04-25,442.3,4F,Air Condition空調用電
E棟,2024-04-26,438.4,4F,Air Condition空調用電
E棟,2024-04-27,394.9,4F,Air Condition空調用電
E棟,2024-04-28,397.8,4F,Air Condition空調用電
E棟,2024-04-29,465.4,4F,Air Condition空調用電
E棟,2024-04-30,457.7,4F,Air Condition空調用電
E棟,2024-04-01,31.1,4F,Auto Door & Exhaust Gate自動門、排煙閘門
E棟,2024-04-02,20.6,4F,Auto Door & Exhaust Gate自動門、排煙閘門
E棟,2024-04-03,10.9,4F,Auto Door & Exhaust Gate自動門、排煙閘門
E棟,2024-04-04,2.6,4F,Auto Door & Exhaust Gate自動門、排煙閘門
E棟,2024-04-05,0.0,4F,Auto Door & Exhaust Gate自動門、排煙閘門
E棟,2024-04-06,0.0,4F,Auto Door & Exhaust Gate自動門、排煙閘門
E棟,2024-04-07,0.0,4F,Auto Door & Exhaust Gate自動門、排煙閘門
E棟,2024-04-08,8.1,4F,Auto Door & Exhaust Gate自動門、排煙閘門
E棟,2024-04-09,11.6,4F,Auto Door & Exhaust Gate自動門、排煙閘門
E棟,2024-04-10,27.6,4F,Auto Door & Exhaust Gate自動門、排煙閘門
E棟,2024-04-11,34.7,4F,Auto Door & Exhaust Gate自動門、排煙閘門
E棟,2024-04-12,9.8,4F,Auto Door & Exhaust Gate自動門、排煙閘門
E棟,2024-04-13,0.0,4F,Auto Door & Exhaust Gate自動門、排煙閘門
E棟,2024-04-14,0.0,4F,Auto Door & Exhaust Gate自動門、排煙閘門
E棟,2024-04-15,12.2,4F,Auto Door & Exhaust Gate自動門、排煙閘門
E棟,2024-04-16,25.4,4F,Auto Door & Exhaust Gate自動門、排煙閘門
E棟,2024-04-17,26.9,4F,Auto Door & Exhaust Gate自動門、排煙閘門
E棟,2024-04-18,13.9,4F,Auto Door & Exhaust Gate自動門、排煙閘門
E棟,2024-04-19,16.8,4F,Auto Door & Exhaust Gate自動門、排煙閘門
E棟,2024-04-20,0.0,4F,Auto Door & Exhaust Gate自動門、排煙閘門
E棟,2024-04-21,0.0,4F,Auto Door & Exhaust Gate自動門、排煙閘門
E棟,2024-04-22,11.5,4F,Auto Door & Exhaust Gate自動門、排煙閘門
E棟,2024-04-23,11.5,4F,Auto Door & Exhaust Gate自動門、排煙閘門
E棟,2024-04-24,13.5,4F,Auto Door & Exhaust Gate自動門、排煙閘門
E棟,2024-04-25,17.2,4F,Auto Door & Exhaust Gate自動門、排煙閘門
E棟,2024-04-26,16.0,4F,Auto Door & Exhaust Gate自動門、排煙閘門
E棟,2024-04-27,1.2,4F,Auto Door & Exhaust Gate自動門、排煙閘門
E棟,2024-04-28,4.3,4F,Auto Door & Exhaust Gate自動門、排煙閘門
E棟,2024-04-29,10.4,4F,Auto Door & Exhaust Gate自動門、排煙閘門
E棟,2024-04-30,12.9,4F,Auto Door & Exhaust Gate自動門、排煙閘門
E棟,2024-04-01,478.6,4F,Lighting照明用電
E棟,2024-04-02,461.1,4F,Lighting照明用電
E棟,2024-04-03,468.4,4F,Lighting照明用電
E棟,2024-04-04,9.9,4F,Lighting照明用電
E棟,2024-04-05,10.3,4F,Lighting照明用電
E棟,2024-04-06,8.8,4F,Lighting照明用電
E棟,2024-04-07,9.4,4F,Lighting照明用電
E棟,2024-04-08,397.5,4F,Lighting照明用電
E棟,2024-04-09,551.4,4F,Lighting照明用電
E棟,2024-04-10,473.2,4F,Lighting照明用電
E棟,2024-04-11,469.8,4F,Lighting照明用電
E棟,2024-04-12,476.1,4F,Lighting照明用電
E棟,2024-04-13,12.2,4F,Lighting照明用電
E棟,2024-04-14,19.0,4F,Lighting照明用電
E棟,2024-04-15,462.5,4F,Lighting照明用電
E棟,2024-04-16,473.8,4F,Lighting照明用電
E棟,2024-04-17,469.2,4F,Lighting照明用電
E棟,2024-04-18,493.7,4F,Lighting照明用電
E棟,2024-04-19,481.2,4F,Lighting照明用電
E棟,2024-04-20,23.1,4F,Lighting照明用電
E棟,2024-04-21,11.5,4F,Lighting照明用電
E棟,2024-04-22,468.4,4F,Lighting照明用電
E棟,2024-04-23,478.7,4F,Lighting照明用電
E棟,2024-04-24,448.3,4F,Lighting照明用電
E棟,2024-04-25,500.1,4F,Lighting照明用電
E棟,2024-04-26,477.2,4F,Lighting照明用電
E棟,2024-04-27,16.1,4F,Lighting照明用電
E棟,2024-04-28,37.4,4F,Lighting照明用電
E棟,2024-04-29,463.1,4F,Lighting照明用電
E棟,2024-04-30,483.2,4F,Lighting照明用電
E棟,2024-04-01,602.7,4F,Socket插座用電
E棟,2024-04-02,651.0,4F,Socket插座用電
E棟,2024-04-03,562.8,4F,Socket插座用電
E棟,2024-04-04,403.6,4F,Socket插座用電
E棟,2024-04-05,400.9,4F,Socket插座用電
E棟,2024-04-06,366.3,4F,Socket插座用電
E棟,2024-04-07,338.6,4F,Socket插座用電
E棟,2024-04-08,534.0,4F,Socket插座用電
E棟,2024-04-09,773.1,4F,Socket插座用電
E棟,2024-04-10,654.3,4F,Socket插座用電
E棟,2024-04-11,657.5,4F,Socket插座用電
E棟,2024-04-12,618.9,4F,Socket插座用電
E棟,2024-04-13,482.3,4F,Socket插座用電
E棟,2024-04-14,471.8,4F,Socket插座用電
E棟,2024-04-15,581.5,4F,Socket插座用電
E棟,2024-04-16,631.5,4F,Socket插座用電
E棟,2024-04-17,587.3,4F,Socket插座用電
E棟,2024-04-18,668.3,4F,Socket插座用電
E棟,2024-04-19,544.4,4F,Socket插座用電
E棟,2024-04-20,414.9,4F,Socket插座用電
E棟,2024-04-21,413.1,4F,Socket插座用電
E棟,2024-04-22,571.4,4F,Socket插座用電
E棟,2024-04-23,614.5,4F,Socket插座用電
E棟,2024-04-24,626.2,4F,Socket插座用電
E棟,2024-04-25,625.0,4F,Socket插座用電
E棟,2024-04-26,587.4,4F,Socket插座用電
E棟,2024-04-27,410.0,4F,Socket插座用電
E棟,2024-04-28,407.5,4F,Socket插座用電
E棟,2024-04-29,566.6,4F,Socket插座用電
E棟,2024-04-30,573.3,4F,Socket插座用電
E棟,2024-04-01,131.1,5F,Air Condition空調用電
E棟,2024-04-02,126.6,5F,Air Condition空調用電
E棟,2024-04-03,127.3,5F,Air Condition空調用電
E棟,2024-04-04,5.2,5F,Air Condition空調用電
E棟,2024-04-05,5.3,5F,Air Condition空調用電
E棟,2024-04-06,4.8,5F,Air Condition空調用電
E棟,2024-04-07,4.4,5F,Air Condition空調用電
E棟,2024-04-08,116.5,5F,Air Condition空調用電
E棟,2024-04-09,113.9,5F,Air Condition空調用電
E棟,2024-04-10,105.9,5F,Air Condition空調用電
E棟,2024-04-11,104.1,5F,Air Condition空調用電
E棟,2024-04-12,77.3,5F,Air Condition空調用電
E棟,2024-04-13,5.3,5F,Air Condition空調用電
E棟,2024-04-14,5.2,5F,Air Condition空調用電
E棟,2024-04-15,80.7,5F,Air Condition空調用電
E棟,2024-04-16,84.4,5F,Air Condition空調用電
E棟,2024-04-17,86.4,5F,Air Condition空調用電
E棟,2024-04-18,79.3,5F,Air Condition空調用電
E棟,2024-04-19,65.7,5F,Air Condition空調用電
E棟,2024-04-20,5.3,5F,Air Condition空調用電
E棟,2024-04-21,5.2,5F,Air Condition空調用電
E棟,2024-04-22,58.4,5F,Air Condition空調用電
E棟,2024-04-23,64.2,5F,Air Condition空調用電
E棟,2024-04-24,66.6,5F,Air Condition空調用電
E棟,2024-04-25,66.3,5F,Air Condition空調用電
E棟,2024-04-26,60.1,5F,Air Condition空調用電
E棟,2024-04-27,5.3,5F,Air Condition空調用電
E棟,2024-04-28,5.3,5F,Air Condition空調用電
E棟,2024-04-29,73.4,5F,Air Condition空調用電
E棟,2024-04-30,67.0,5F,Air Condition空調用電
E棟,2024-04-01,0.0,5F,Auto Door & Exhaust Gate自動門、排煙閘門
E棟,2024-04-02,0.0,5F,Auto Door & Exhaust Gate自動門、排煙閘門
E棟,2024-04-03,0.0,5F,Auto Door & Exhaust Gate自動門、排煙閘門
E棟,2024-04-04,0.0,5F,Auto Door & Exhaust Gate自動門、排煙閘門
E棟,2024-04-05,0.0,5F,Auto Door & Exhaust Gate自動門、排煙閘門
E棟,2024-04-06,0.0,5F,Auto Door & Exhaust Gate自動門、排煙閘門
E棟,2024-04-07,0.0,5F,Auto Door & Exhaust Gate自動門、排煙閘門
E棟,2024-04-08,0.0,5F,Auto Door & Exhaust Gate自動門、排煙閘門
E棟,2024-04-09,0.0,5F,Auto Door & Exhaust Gate自動門、排煙閘門
E棟,2024-04-10,0.0,5F,Auto Door & Exhaust Gate自動門、排煙閘門
E棟,2024-04-11,0.0,5F,Auto Door & Exhaust Gate自動門、排煙閘門
E棟,2024-04-12,0.0,5F,Auto Door & Exhaust Gate自動門、排煙閘門
E棟,2024-04-13,0.0,5F,Auto Door & Exhaust Gate自動門、排煙閘門
E棟,2024-04-14,0.0,5F,Auto Door & Exhaust Gate自動門、排煙閘門
E棟,2024-04-15,0.0,5F,Auto Door & Exhaust Gate自動門、排煙閘門
E棟,2024-04-16,0.0,5F,Auto Door & Exhaust Gate自動門、排煙閘門
E棟,2024-04-17,0.0,5F,Auto Door & Exhaust Gate自動門、排煙閘門
E棟,2024-04-18,0.0,5F,Auto Door & Exhaust Gate自動門、排煙閘門
E棟,2024-04-19,0.0,5F,Auto Door & Exhaust Gate自動門、排煙閘門
E棟,2024-04-20,0.0,5F,Auto Door & Exhaust Gate自動門、排煙閘門
E棟,2024-04-21,0.0,5F,Auto Door & Exhaust Gate自動門、排煙閘門
E棟,2024-04-22,0.0,5F,Auto Door & Exhaust Gate自動門、排煙閘門
E棟,2024-04-23,0.0,5F,Auto Door & Exhaust Gate自動門、排煙閘門
E棟,2024-04-24,0.0,5F,Auto Door & Exhaust Gate自動門、排煙閘門
E棟,2024-04-25,0.0,5F,Auto Door & Exhaust Gate自動門、排煙閘門
E棟,2024-04-26,0.0,5F,Auto Door & Exhaust Gate自動門、排煙閘門
E棟,2024-04-27,0.0,5F,Auto Door & Exhaust Gate自動門、排煙閘門
E棟,2024-04-28,0.0,5F,Auto Door & Exhaust Gate自動門、排煙閘門
E棟,2024-04-29,0.0,5F,Auto Door & Exhaust Gate自動門、排煙閘門
E棟,2024-04-30,0.0,5F,Auto Door & Exhaust Gate自動門、排煙閘門
E棟,2024-04-01,417.2,5F,Lighting照明用電
E棟,2024-04-02,423.2,5F,Lighting照明用電
E棟,2024-04-03,425.5,5F,Lighting照明用電
E棟,2024-04-04,25.9,5F,Lighting照明用電
E棟,2024-04-05,37.0,5F,Lighting照明用電
E棟,2024-04-06,39.7,5F,Lighting照明用電
E棟,2024-04-07,13.5,5F,Lighting照明用電
E棟,2024-04-08,346.8,5F,Lighting照明用電
E棟,2024-04-09,462.1,5F,Lighting照明用電
E棟,2024-04-10,424.3,5F,Lighting照明用電
E棟,2024-04-11,402.4,5F,Lighting照明用電
E棟,2024-04-12,390.5,5F,Lighting照明用電
E棟,2024-04-13,20.9,5F,Lighting照明用電
E棟,2024-04-14,18.9,5F,Lighting照明用電
E棟,2024-04-15,402.1,5F,Lighting照明用電
E棟,2024-04-16,402.4,5F,Lighting照明用電
E棟,2024-04-17,419.4,5F,Lighting照明用電
E棟,2024-04-18,397.9,5F,Lighting照明用電
E棟,2024-04-19,421.4,5F,Lighting照明用電
E棟,2024-04-20,20.5,5F,Lighting照明用電
E棟,2024-04-21,20.1,5F,Lighting照明用電
E棟,2024-04-22,377.9,5F,Lighting照明用電
E棟,2024-04-23,463.3,5F,Lighting照明用電
E棟,2024-04-24,485.8,5F,Lighting照明用電
E棟,2024-04-25,504.7,5F,Lighting照明用電
E棟,2024-04-26,511.5,5F,Lighting照明用電
E棟,2024-04-27,21.8,5F,Lighting照明用電
E棟,2024-04-28,20.8,5F,Lighting照明用電
E棟,2024-04-29,485.9,5F,Lighting照明用電
E棟,2024-04-30,487.1,5F,Lighting照明用電
E棟,2024-04-01,75.7,5F,Power動力用電
E棟,2024-04-02,80.1,5F,Power動力用電
E棟,2024-04-03,72.6,5F,Power動力用電
E棟,2024-04-04,31.3,5F,Power動力用電
E棟,2024-04-05,30.7,5F,Power動力用電
E棟,2024-04-06,28.1,5F,Power動力用電
E棟,2024-04-07,25.0,5F,Power動力用電
E棟,2024-04-08,74.8,5F,Power動力用電
E棟,2024-04-09,92.5,5F,Power動力用電
E棟,2024-04-10,82.7,5F,Power動力用電
E棟,2024-04-11,85.7,5F,Power動力用電
E棟,2024-04-12,78.5,5F,Power動力用電
E棟,2024-04-13,39.2,5F,Power動力用電
E棟,2024-04-14,39.6,5F,Power動力用電
E棟,2024-04-15,79.9,5F,Power動力用電
E棟,2024-04-16,80.3,5F,Power動力用電
E棟,2024-04-17,86.0,5F,Power動力用電
E棟,2024-04-18,92.8,5F,Power動力用電
E棟,2024-04-19,85.0,5F,Power動力用電
E棟,2024-04-20,48.6,5F,Power動力用電
E棟,2024-04-21,49.0,5F,Power動力用電
E棟,2024-04-22,89.7,5F,Power動力用電
E棟,2024-04-23,87.9,5F,Power動力用電
E棟,2024-04-24,88.2,5F,Power動力用電
E棟,2024-04-25,89.3,5F,Power動力用電
E棟,2024-04-26,77.7,5F,Power動力用電
E棟,2024-04-27,41.7,5F,Power動力用電
E棟,2024-04-28,41.8,5F,Power動力用電
E棟,2024-04-29,78.5,5F,Power動力用電
E棟,2024-04-30,80.0,5F,Power動力用電
E棟,2024-04-01,6.8,5F,Socket插座用電
E棟,2024-04-02,7.2,5F,Socket插座用電
E棟,2024-04-03,7.3,5F,Socket插座用電
E棟,2024-04-04,1.9,5F,Socket插座用電
E棟,2024-04-05,1.8,5F,Socket插座用電
E棟,2024-04-06,1.7,5F,Socket插座用電
E棟,2024-04-07,1.6,5F,Socket插座用電
E棟,2024-04-08,5.7,5F,Socket插座用電
E棟,2024-04-09,8.6,5F,Socket插座用電
E棟,2024-04-10,9.5,5F,Socket插座用電
E棟,2024-04-11,9.4,5F,Socket插座用電
E棟,2024-04-12,8.7,5F,Socket插座用電
E棟,2024-04-13,4.6,5F,Socket插座用電
E棟,2024-04-14,4.5,5F,Socket插座用電
E棟,2024-04-15,9.6,5F,Socket插座用電
E棟,2024-04-16,9.5,5F,Socket插座用電
E棟,2024-04-17,8.9,5F,Socket插座用電
E棟,2024-04-18,9.7,5F,Socket插座用電
E棟,2024-04-19,8.8,5F,Socket插座用電
E棟,2024-04-20,4.5,5F,Socket插座用電
E棟,2024-04-21,4.7,5F,Socket插座用電
E棟,2024-04-22,9.2,5F,Socket插座用電
E棟,2024-04-23,16.3,5F,Socket插座用電
E棟,2024-04-24,32.8,5F,Socket插座用電
E棟,2024-04-25,34.7,5F,Socket插座用電
E棟,2024-04-26,29.8,5F,Socket插座用電
E棟,2024-04-27,8.5,5F,Socket插座用電
E棟,2024-04-28,8.6,5F,Socket插座用電
E棟,2024-04-29,22.8,5F,Socket插座用電
E棟,2024-04-30,18.2,5F,Socket插座用電
E棟,2024-04-01,93.2,6F,Air Condtion空調用電
E棟,2024-04-02,104.7,6F,Air Condtion空調用電
E棟,2024-04-03,128.3,6F,Air Condtion空調用電
E棟,2024-04-04,9.8,6F,Air Condtion空調用電
E棟,2024-04-05,9.6,6F,Air Condtion空調用電
E棟,2024-04-06,8.5,6F,Air Condtion空調用電
E棟,2024-04-07,8.2,6F,Air Condtion空調用電
E棟,2024-04-08,113.3,6F,Air Condtion空調用電
E棟,2024-04-09,109.0,6F,Air Condtion空調用電
E棟,2024-04-10,97.8,6F,Air Condtion空調用電
E棟,2024-04-11,102.4,6F,Air Condtion空調用電
E棟,2024-04-12,104.8,6F,Air Condtion空調用電
E棟,2024-04-13,9.7,6F,Air Condtion空調用電
E棟,2024-04-14,9.5,6F,Air Condtion空調用電
E棟,2024-04-15,121.1,6F,Air Condtion空調用電
E棟,2024-04-16,119.3,6F,Air Condtion空調用電
E棟,2024-04-17,131.7,6F,Air Condtion空調用電
E棟,2024-04-18,118.8,6F,Air Condtion空調用電
E棟,2024-04-19,107.2,6F,Air Condtion空調用電
E棟,2024-04-20,10.1,6F,Air Condtion空調用電
E棟,2024-04-21,10.3,6F,Air Condtion空調用電
E棟,2024-04-22,118.3,6F,Air Condtion空調用電
E棟,2024-04-23,119.6,6F,Air Condtion空調用電
E棟,2024-04-24,112.6,6F,Air Condtion空調用電
E棟,2024-04-25,112.3,6F,Air Condtion空調用電
E棟,2024-04-26,109.8,6F,Air Condtion空調用電
E棟,2024-04-27,9.4,6F,Air Condtion空調用電
E棟,2024-04-28,9.4,6F,Air Condtion空調用電
E棟,2024-04-29,120.9,6F,Air Condtion空調用電
E棟,2024-04-30,121.7,6F,Air Condtion空調用電
E棟,2024-04-01,167.4,6F,Auto Door & Exhaust Gate自動門、排煙閘門
E棟,2024-04-02,188.7,6F,Auto Door & Exhaust Gate自動門、排煙閘門
